
1368, 39.90584328560181, 116.36387872764197, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.905860049408524, 116.35991129338544, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.905847942214784, 116.35716612690314, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.905721096077286, 116.35701618396527, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90414343560062, 116.35704747640447, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90262314459584, 116.35708119028243, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90331232331646, 116.35719350778744, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90556109485539, 116.3571705972516, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90571476308364, 116.3597637718863, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90568775472837, 116.36347546495814, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90566987333454, 116.36782325136267, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.905656276024644, 116.37011467747647, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.905640816069564, 116.37119687433236, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90562088576602, 116.37386567236183, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.905629826462935, 116.37556608115656, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.905641374863116, 116.376580291463, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.905778838078206, 116.38207453598248, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.905856696647184, 116.3851272251858, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90584477571796, 116.38667657345556, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.9058909693187, 116.38816836598892, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90611728070939, 116.39315839245525, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90620147227201, 116.3955673514806, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.906445478792016, 116.40025879592282, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.906570089755284, 116.40454604635863, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90659579425892, 116.4052834675897, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.906719101370555, 116.40938314965479, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90677535325532, 116.41173064138883, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.906831605140084, 116.41501001451186, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90690052301214, 116.41826163422157, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90694913805162, 116.42090416895384, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90698266566506, 116.42287186733347, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90705363244683, 116.4269592559403, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.907106345305735, 116.430235276302, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.9070893952345, 116.43316465839366, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90707486660201, 116.43477081734174, 0.0, 292269016-01-03T08:49:56-0300, 0
1368, 39.90706983745999, 116.43754597241161, 0.0, 292269016-01-03T08:49:55-0300, 0
1368, 39.907035751053, 116.44411775717403, 0.0, 292269016-01-03T08:49:55-0300, 0
1368, 39.90716427357117, 116.44422988841451, 0.0, 292269016-01-03T08:49:55-0300, 0
1368, 39.907362459019474, 116.44418946901388, 0.0, 292269016-01-03T08:49:55-0300, 0
1368, 39.911966359137736, 116.44439808527525, 0.0, 292269016-01-03T08:49:55-0300, 0
1368, 39.91200174939636, 116.44801627355851, 0.0, 292269016-01-03T08:49:55-0300, 0
1368, 39.91202447366769, 116.45032967888555, 0.0, 292269016-01-03T08:49:55-0300, 0
1368, 39.91203639459691, 116.45154878016298, 0.0, 292269016-01-03T08:49:55-0300, 0
1368, 39.91322662487388, 116.45153518285308, 0.0, 292269016-01-03T08:49:55-0300, 0
1368, 39.91322662487388, 116.45153518285308, 0.0, 292269016-01-03T10:42:00-0300, 0
1368, 39.91214629066317, 116.45139101411532, 0.0, 292269016-01-03T10:42:00-0300, 0
1368, 39.9131653438471, 116.4474032770262, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.913188254382945, 116.44944194218759, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.91214629066317, 116.45139101411532, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.91203639459691, 116.45154878016298, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.91209655803658, 116.4559688372009, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.913908166749216, 116.45590792870316, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.91478603142767, 116.45572073286148, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.915103984961746, 116.45564082538279, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.923102183411316, 116.45558382843994, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.928927233716706, 116.45562946324712, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.93325807004999, 116.45566373591863, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.93671495325971, 116.45566261833152, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.94038957969225, 116.455677146964, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.94334131352621, 116.45569465582881, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.943568928768535, 116.4556985673837, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.944136290493674, 116.45590122318048, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.94431100661258, 116.45590289956114, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.94532577571256, 116.45590215450306, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.9457204702285, 116.4559043896773, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.945760517100105, 116.45640804893691, 0.0, 292269016-01-03T10:47:01-0300, 0
1368, 39.94589928416683, 116.45833570044493, 0.0, 292269016-01-03T11:11:45-0300, 0
1368, 39.945911205096046, 116.4584895549377, 0.0, 292269016-01-03T11:11:45-0300, 0
1368, 39.946107341634644, 116.45997017159992, 0.0, 292269016-01-03T11:11:45-0300, 0
1368, 39.94653537749951, 116.46111402201163, 0.0, 292269016-01-03T11:11:45-0300, 0
1368, 39.94674082726406, 116.46156440961877, 0.0, 292269016-01-03T11:11:45-0300, 0
1368, 39.94699042171963, 116.4625123097564, 0.0, 292269016-01-03T11:11:45-0300, 0
1368, 39.947310424163426, 116.46249778112391, 0.0, 292269016-01-03T11:11:45-0300, 0
1368, 39.949895030630266, 116.46224725534574, 0.0, 292269016-01-03T11:11:45-0300, 0
1368, 39.950116685407984, 116.4622478141393, 0.0, 292269016-01-03T11:11:45-0300, 0
1368, 39.95158128332156, 116.46214201589247, 0.0, 292269016-01-03T11:11:45-0300, 0
1368, 39.95392467723619, 116.46202317912929, 0.0, 292269016-01-03T11:16:47-0300, 0
1368, 39.954919516032625, 116.4618730499269, 0.0, 292269016-01-03T11:16:47-0300, 0
1368, 39.95733778828392, 116.46165009129756, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.95765406543733, 116.46139956551939, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.95860513207179, 116.45978074058401, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.95541199942109, 116.45624152845684, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.95324667438671, 116.45383350075409, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.953671543754744, 116.45298823236648, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.954222327937686, 116.45212135729464, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.954845569018545, 116.45114048833715, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.95510838825498, 116.45073107892419, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.95542783190521, 116.44996404163459, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.95589628717072, 116.44924953093937, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.95662681661457, 116.44810381788247, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.95737485492322, 116.44696853563865, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.957492574099284, 116.44680052504242, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.960574879361126, 116.44210908060019, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.96325392193915, 116.437998595193, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.964143707546825, 116.43664035431982, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.965340270817435, 116.43481756973604, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.96590837760065, 116.433953488632, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.96671844199415, 116.43269117398614, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.967504105735664, 116.43140278230763, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.967997147917686, 116.4302363938891, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.968222714250295, 116.42899847989526, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.96824599731519, 116.42768904032609, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.96817409921081, 116.42499025370904, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.9680627130284, 116.41999203160387, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.967733211094135, 116.40876922179987, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.967713653319635, 116.4075709821486, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.967613256743846, 116.40390436509038, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.967541544904, 116.40114224853684, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.96746703909636, 116.3978354945295, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.96759258138223, 116.39668177209828, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.96757153349157, 116.39572716643796, 0.0, 292269016-01-03T11:21:49-0300, 0
1368, 39.96750950740672, 116.39442424612696, 0.0, 292269016-01-03T11:42:31-0300, 0
1368, 39.96742308066986, 116.39230455589976, 0.0, 292269016-01-03T11:42:31-0300, 0
1368, 39.96744207965081, 116.39104484895716, 0.0, 292269016-01-03T11:42:31-0300, 0
1368, 39.967803246553316, 116.39014276989124, 0.0, 292269016-01-03T11:42:31-0300, 0
1368, 39.967792629475724, 116.38893093293005, 0.0, 292269016-01-03T11:42:31-0300, 0
1368, 39.96850974787421, 116.38863663498991, 0.0, 292269016-01-03T11:42:31-0300, 0
1368, 39.97035358034864, 116.38845670346447, 0.0, 292269016-01-03T11:42:31-0300, 0
1368, 39.97163414891737, 116.38824659708693, 0.0, 292269016-01-03T11:42:31-0300, 0
1368, 39.97457861843508, 116.3881380048723, 0.0, 292269016-01-03T11:42:31-0300, 0
1368, 39.97517485116068, 116.388125338885, 0.0, 292269016-01-03T11:52:35-0300, 0
1368, 39.97533168588575, 116.38818941387957, 0.0, 292269016-01-03T11:52:35-0300, 0
1368, 39.97555911486356, 116.38828254613912, 0.0, 292269016-01-03T11:52:35-0300, 0
1368, 39.975552595605386, 116.38756132992121, 0.0, 292269016-01-03T11:52:35-0300, 0
1368, 39.97548256014621, 116.38462580110041, 0.0, 292269016-01-03T11:52:35-0300, 0
1368, 39.97548274641073, 116.38189665336675, 0.0, 292269016-01-03T11:52:35-0300, 0
1368, 39.97548107003006, 116.38168542940211, 0.0, 292269016-01-03T11:52:35-0300, 0
1368, 39.97541736756453, 116.3753790715794, 0.0, 292269016-01-03T11:52:35-0300, 0
1368, 39.975392221854456, 116.37013442151549, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.975368938789565, 116.36658869013016, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.975431337403464, 116.36520157825652, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.97542798464212, 116.36433041910075, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.97578095590578, 116.36381446638289, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.9804722140835, 116.3635628230176, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.98061303005993, 116.36345031924807, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.980453028838035, 116.35948418884317, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.98034369156533, 116.35568849047323, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.98028688088701, 116.35361145482089, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.98013302639424, 116.34959503299582, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.98008888170322, 116.3479152995627, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.98045135245736, 116.34789555552368, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.98139534104009, 116.34767390074597, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.983966908990595, 116.34748856754948, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.98572543231529, 116.34744051130356, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.987752176547474, 116.34734309496007, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.98957067704731, 116.34725387425543, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.991841614064015, 116.3471169698339, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.99203402531223, 116.34710765660795, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.99579414715903, 116.34691282392099, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.99822042878465, 116.34676399857024, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.99957196413514, 116.34669359058202, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 39.99978598206757, 116.34667515039463, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.00635143383633, 116.34638439148034, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.0065697358527, 116.34640245913869, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.01155082162211, 116.34617745159963, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.01317970484152, 116.34610052435325, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.01399479837704, 116.34591519115676, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.01378934861249, 116.3392921836516, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.01358445764149, 116.33112318063803, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.01344941586515, 116.32809861737711, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.01291856198576, 116.32619741543078, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.01420043440611, 116.32479447107303, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.0153372067661, 116.32367613890044, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.01653917170776, 116.322793617609, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.018228032102314, 116.32178499523815, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.01948829783846, 116.32100547822577, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.02269279262482, 116.3190208297749, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.02432018572808, 116.31808261539227, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.02603232918752, 116.31734407657409, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.027521514017614, 116.31712391191253, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.02818685087979, 116.31731073522518, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.02863016043522, 116.31786189193716, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.02900827740896, 116.31849854406339, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.02931337869123, 116.31860825386512, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.02980865604748, 116.31856727567093, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.03172289651013, 116.31806622411459, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.03332346752264, 116.31752233171885, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.03397353069425, 116.3174096416848, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.03456007766486, 116.31740740651058, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.03760885531326, 116.31721499526236, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.039029681064854, 116.31711702012532, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.04193782900135, 116.31689033620559, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.04467554490288, 116.31481646705008, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.04225671385802, 116.30950643813998, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.04190672282666, 116.30809585693693, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.03987737089121, 116.30999556876709, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.03964826553274, 116.3109969268217, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.042410382086274, 116.3165889602137, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.03915708599591, 116.31704027914346, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.03760326737769, 116.31705816053729, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.035030395575546, 116.31720065289439, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.03491472530919, 116.3166932683444, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.03525298167585, 116.31576771994906, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.03597196271953, 116.31376053349139, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.036374107816236, 116.31087809005852, 0.0, 292269016-01-03T11:57:37-0300, 0
1368, 40.036237948452786, 116.30941535479013, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.03555715163552, 116.30683112085234, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.035079941937624, 116.30467045243093, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.03492087203833, 116.30454863543545, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.03305152132477, 116.30520912942012, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.0310590497641, 116.30587986795335, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.02951044655242, 116.30639433055508, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.027843751635636, 116.3069888869, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.02751629861108, 116.30711722315365, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.02664849221666, 116.30726008803978, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.02488922383389, 116.30744821520406, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.01940783156621, 116.30807108375589, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.01845378469945, 116.30825995597824, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.017705746390796, 116.30886736457498, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.01704078205766, 116.3096550772262, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.01665502823863, 116.31010043569134, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.015696511023414, 116.31096824208576, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.01482572439669, 116.31153541754638, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.01370273561111, 116.31190105479735, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.011444837110744, 116.31217411858232, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.0083019958802, 116.31255968613684, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.005705841013175, 116.31285305275439, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.005246885238144, 116.31256005866587, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.00503472995091, 116.31207837861952, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.00484455387692, 116.31043850579348, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.00441893945081, 116.30964688158735, 0.0, 292269016-01-03T13:11:56-0300, 0
1368, 40.003988668411715, 116.30920562094164, 0.0, 292269016-01-03T13:11:56-0300, 0
